source,source_id,title,url,year,phrase,extra,original_url,target_url,target_kind,tier,priority_reason,resolver_status,resolver_detail,resolver_candidates
zbmath,6851688,On the complexity and decidability of some problems involving shuffle,https://zbmath.org/6851688,2018.0,some problems,links=https://doi.org/10.1016/j.ic.2017.09.002|https://arxiv.org/abs/1606.01199,https://zbmath.org/6851688,https://arxiv.org/pdf/1606.01199.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1016/j.ic.2017.09.002"", ""https://arxiv.org/abs/1606.01199""]"
zbmath,7274248,Some problems of attitude dynamics and control of a rigid body,https://zbmath.org/7274248,2020.0,some problems,links=http://www.e-ndst.kiev.ua/v20n2/2(72)a.pdf,https://zbmath.org/7274248,http://www.e-ndst.kiev.ua/v20n2/2(72)a.pdf,direct_pdf,priority,zbmath resolved to direct_pdf,api_ok,,"[""http://www.e-ndst.kiev.ua/v20n2/2(72)a.pdf""]"
zbmath,4041310,On the decidability of some problems about rational subsets of free partially commutative monoids,https://zbmath.org/4041310,1986.0,some problems,links=https://doi.org/10.1016/0304-3975(86)90101-5|http://wrap.warwick.ac.uk/60778/12/WRAP_cs-rr-079.pdf,https://zbmath.org/4041310,http://wrap.warwick.ac.uk/60778/12/WRAP_cs-rr-079.pdf,direct_pdf,priority,zbmath resolved to direct_pdf,api_ok,,"[""https://doi.org/10.1016/0304-3975(86)90101-5"", ""http://wrap.warwick.ac.uk/60778/12/WRAP_cs-rr-079.pdf""]"
zbmath,5686535,On some problems in the article ``Efficient likelihood estimation in state space models'' by Cheng-Der Fuh,https://zbmath.org/5686535,2010.0,some problems,links=https://doi.org/10.1214/09-AOS748A|https://arxiv.org/abs/1002.4959|https://arxiv.org/abs/math/0611376,https://zbmath.org/5686535,https://arxiv.org/pdf/1002.4959.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1214/09-AOS748A"", ""https://arxiv.org/abs/1002.4959"", ""https://arxiv.org/abs/math/0611376""]"
zbmath,2041468,The quantum supersymmetric vector multiplet and some problems in non-Abelian supergauge theory,https://zbmath.org/2041468,2003.0,some problems,links=https://doi.org/10.1002/andp.200310030|https://arxiv.org/abs/hep-th/0212026,https://zbmath.org/2041468,https://arxiv.org/pdf/hep-th/0212026.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1002/andp.200310030"", ""https://arxiv.org/abs/hep-th/0212026""]"
zbmath,6854594,Some problems on the boundary of fractal geometry and additive combinatorics,https://zbmath.org/6854594,2017.0,some problems,links=https://doi.org/10.1007/978-3-319-57805-7_7|https://arxiv.org/abs/1608.02711,https://zbmath.org/6854594,https://arxiv.org/pdf/1608.02711.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1007/978-3-319-57805-7_7"", ""https://arxiv.org/abs/1608.02711""]"
zbmath,7564039,The solution of some problems of the theory of thermoelasticity with microtemperatures for a circular ring,https://zbmath.org/7564039,2020.0,some problems,links=http://www.viam.science.tsu.ge/enl_ses/vol34/Gulua_%20Meunargia.pdf,https://zbmath.org/7564039,http://www.viam.science.tsu.ge/enl_ses/vol34/Gulua_%20Meunargia.pdf,direct_pdf,priority,zbmath resolved to direct_pdf,api_ok,,"[""http://www.viam.science.tsu.ge/enl_ses/vol34/Gulua_%20Meunargia.pdf""]"
zbmath,6720879,Some problems arising from partition poset homology,https://zbmath.org/6720879,2016.0,some problems,links=https://arxiv.org/abs/1507.02365,https://zbmath.org/6720879,https://arxiv.org/pdf/1507.02365.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/1507.02365""]"
zbmath,7089899,Volume minimization and obstructions to solving some problems in Kähler geometry,https://zbmath.org/7089899,2018.0,some problems,links=https://doi.org/10.4310/ICCM.2018.v6.n2.a7|https://arxiv.org/abs/1809.01429,https://zbmath.org/7089899,https://arxiv.org/pdf/1809.01429.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.4310/ICCM.2018.v6.n2.a7"", ""https://arxiv.org/abs/1809.01429""]"
zbmath,7729776,A solution to some problems of Conway and Guy on monostable polyhedra,https://zbmath.org/7729776,2022.0,some problems,links=https://doi.org/10.1112/blms.12579|https://arxiv.org/abs/2008.02090,https://zbmath.org/7729776,https://arxiv.org/pdf/2008.02090.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1112/blms.12579"", ""https://arxiv.org/abs/2008.02090""]"
zbmath,900366154,On some problems of Harju concerning squarefree arithmetic progressions in infinite words,https://zbmath.org/900366154,2018.0,some problems,links=https://arxiv.org/abs/1812.02067,https://zbmath.org/900366154,https://arxiv.org/pdf/1812.02067.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/1812.02067""]"
zbmath,5051329,Notes on Stein-Sahi representations and some problems of non-\(L^2\)-harmonic analysis,https://zbmath.org/5051329,2006.0,some problems,links=https://arxiv.org/abs/math/0411420,https://zbmath.org/5051329,https://arxiv.org/pdf/math/0411420.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/math/0411420""]"
zbmath,7584367,On some problems regarding distance-balanced graphs,https://zbmath.org/7584367,2022.0,some problems,links=https://doi.org/10.1016/j.ejc.2022.103593|https://arxiv.org/abs/2201.02430,https://zbmath.org/7584367,https://arxiv.org/pdf/2201.02430.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1016/j.ejc.2022.103593"", ""https://arxiv.org/abs/2201.02430""]"
zbmath,6389272,Naive motivic Donaldson-Thomas type Hirzebruch classes and some problems,https://zbmath.org/6389272,2014.0,some problems,links=https://doi.org/10.5427/jsing.2014.10b|https://arxiv.org/abs/1306.4725,https://zbmath.org/6389272,https://arxiv.org/pdf/1306.4725.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.5427/jsing.2014.10b"", ""https://arxiv.org/abs/1306.4725""]"
zbmath,900026816,Center conditions for polynomial differential equations: discussion of some problems,https://zbmath.org/900026816,2005.0,some problems,links=https://arxiv.org/abs/math/0512357,https://zbmath.org/900026816,https://arxiv.org/pdf/math/0512357.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/math/0512357""]"
zbmath,6335713,Some problems in functional analysis inspired by Hahn-Banach type theorems,https://zbmath.org/6335713,2014.0,some problems,links=https://doi.org/10.15352/afa/1396833499|https://arxiv.org/abs/1310.3382|http://www.emis.de/7296,https://zbmath.org/6335713,https://arxiv.org/pdf/1310.3382.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.15352/afa/1396833499"", ""https://arxiv.org/abs/1310.3382"", ""http://www.emis.de/7296""]"
zbmath,7435891,Some problems and algorithms related to the weight order relation on the \(n\)-dimensional Boolean cube,https://zbmath.org/7435891,2021.0,some problems,links=https://doi.org/10.1142/S179383092150021X|https://arxiv.org/abs/1811.04421|https://oeis.org/A51459|https://oeis.org/A294648|https://oeis.org/A351939|https://oeis.org/A359336,https://zbmath.org/7435891,https://arxiv.org/pdf/1811.04421.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1142/S179383092150021X"", ""https://arxiv.org/abs/1811.04421"", ""https://oeis.org/A51459"", ""https://oeis.org/A294648"", ""https://oeis.org/A351939"", ""https://oeis.org/A359336""]"
zbmath,7497546,Recursive methods for some problems in coding and random permutations,https://zbmath.org/7497546,2021.0,some problems,links=https://doi.org/10.1007/978-3-030-67899-9_30|https://arxiv.org/abs/2012.10896,https://zbmath.org/7497546,https://arxiv.org/pdf/2012.10896.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1007/978-3-030-67899-9_30"", ""https://arxiv.org/abs/2012.10896""]"
zbmath,5562420,Some problems in number theory that arise from group theory,https://zbmath.org/5562420,2007.0,some problems,links=https://doi.org/10.5565/PUBLMAT_PJTN05_09|https://eudml.org/doc/41921|http://mat.uab.es/pubmat/fitxers/download/FileType:abstract/FolderName:Extravol07/FileName:APJTN05_09.pdf,https://zbmath.org/5562420,http://mat.uab.es/pubmat/fitxers/download/FileType:abstract/FolderName:Extravol07/FileName:APJTN05_09.pdf,direct_pdf,priority,zbmath resolved to direct_pdf,api_ok,,"[""https://doi.org/10.5565/PUBLMAT_PJTN05_09"", ""https://eudml.org/doc/41921"", ""http://mat.uab.es/pubmat/fitxers/download/FileType:abstract/FolderName:Extravol07/FileName:APJTN05_09.pdf""]"
zbmath,900411352,On Some Problems Related to a Simplex and a Ball,https://zbmath.org/900411352,2019.0,some problems,links=https://doi.org/10.18255/1818-1015-2018-6-680-691|https://arxiv.org/abs/1905.01937,https://zbmath.org/900411352,https://arxiv.org/pdf/1905.01937.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.18255/1818-1015-2018-6-680-691"", ""https://arxiv.org/abs/1905.01937""]"
zbmath,7249264,Some problems about products of conjugacy classes in finite groups,https://zbmath.org/7249264,2020.0,some problems,links=https://doi.org/10.22108/ijgt.2019.111448.1480|https://arxiv.org/abs/2402.08131|http://hdl.handle.net/10251/167325,https://zbmath.org/7249264,https://arxiv.org/pdf/2402.08131.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.22108/ijgt.2019.111448.1480"", ""https://arxiv.org/abs/2402.08131"", ""http://hdl.handle.net/10251/167325""]"
zbmath,900094126,"Multitriangulations, pseudotriangulations and some problems of realization of polytopes",https://zbmath.org/900094126,2010.0,some problems,links=https://arxiv.org/abs/1009.1605,https://zbmath.org/900094126,https://arxiv.org/pdf/1009.1605.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/1009.1605""]"
zbmath,6767120,Some problems on optimal approximants,https://zbmath.org/6767120,2016.0,some problems,links=https://doi.org/10.1090/conm/679/13676|https://arxiv.org/abs/1510.05459,https://zbmath.org/6767120,https://arxiv.org/pdf/1510.05459.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1090/conm/679/13676"", ""https://arxiv.org/abs/1510.05459""]"
zbmath,8107512,Some problems at the interface of approximation theory and algebraic geometry,https://zbmath.org/8107512,2024.0,some problems,links=https://doi.org/10.1007/978-981-97-6508-9_15|https://arxiv.org/abs/2308.03211,https://zbmath.org/8107512,https://arxiv.org/pdf/2308.03211.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1007/978-981-97-6508-9_15"", ""https://arxiv.org/abs/2308.03211""]"
zbmath,902951370,On some problems regarding $LCM$-groups,https://zbmath.org/902951370,2026.0,some problems,links=https://arxiv.org/abs/2602.06228,https://zbmath.org/902951370,https://arxiv.org/pdf/2602.06228.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/2602.06228""]"
zbmath,2144019,About some problems raised by the relativistic form of de-Broglie-Bohm theory of pilot wave,https://zbmath.org/2144019,2001.0,some problems,links=https://doi.org/10.1238/Physica.Regular.064a00413|https://arxiv.org/abs/quant-ph/0109025,https://zbmath.org/2144019,https://arxiv.org/pdf/quant-ph/0109025.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1238/Physica.Regular.064a00413"", ""https://arxiv.org/abs/quant-ph/0109025""]"
zbmath,900431519,Structural characterization of some problems on circle and interval graphs,https://zbmath.org/900431519,2020.0,some problems,links=https://arxiv.org/abs/2006.00099,https://zbmath.org/900431519,https://arxiv.org/pdf/2006.00099.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/2006.00099""]"
zbmath,5635978,A collection of problems on spectrally bounded operators,https://zbmath.org/5635978,2009.0,collection of problems,links=https://doi.org/10.1142/S1793557109000418|https://arxiv.org/abs/0810.2673,https://zbmath.org/5635978,https://arxiv.org/pdf/0810.2673.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1142/S1793557109000418"", ""https://arxiv.org/abs/0810.2673""]"
zbmath,7990794,Cowen-Douglas operators and the third of Halmos' ten problems,https://zbmath.org/7990794,2025.0,ten problems,links=https://doi.org/10.1007/s11856-024-2669-y|https://arxiv.org/abs/1904.10401,https://zbmath.org/7990794,https://arxiv.org/pdf/1904.10401.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1007/s11856-024-2669-y"", ""https://arxiv.org/abs/1904.10401""]"
zbmath,5587821,Fractional Cauchy problems on bounded domains,https://zbmath.org/5587821,2009.0,problems on,links=https://doi.org/10.1214/08-AOP426|https://arxiv.org/abs/0802.0673,https://zbmath.org/5587821,https://arxiv.org/pdf/0802.0673.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1214/08-AOP426"", ""https://arxiv.org/abs/0802.0673""]"
zbmath,6369268,Turán problems on non-uniform hypergraphs,https://zbmath.org/6369268,2014.0,problems on,links=https://arxiv.org/abs/1301.1870|http://www.combinatorics.org/ojs/index.php/eljc/article/view/v21i4p22|http://www.emis.de/30584,https://zbmath.org/6369268,https://arxiv.org/pdf/1301.1870.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/1301.1870"", ""http://www.combinatorics.org/ojs/index.php/eljc/article/view/v21i4p22"", ""http://www.emis.de/30584""]"
zbmath,5961718,Two problems on independent sets in graphs,https://zbmath.org/5961718,2011.0,problems on,links=https://doi.org/10.1016/j.disc.2011.06.015|https://arxiv.org/abs/1206.3206,https://zbmath.org/5961718,https://arxiv.org/pdf/1206.3206.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1016/j.disc.2011.06.015"", ""https://arxiv.org/abs/1206.3206""]"
zbmath,6045406,The unified method. III: Nonlinearizable problems on the interval,https://zbmath.org/6045406,2012.0,problems on,links=https://doi.org/10.1088/1751-8113/45/19/195203|https://arxiv.org/abs/1109.4937,https://zbmath.org/6045406,https://arxiv.org/pdf/1109.4937.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1088/1751-8113/45/19/195203"", ""https://arxiv.org/abs/1109.4937""]"
zbmath,6045404,The unified method. I: Nonlinearizable problems on the half-line,https://zbmath.org/6045404,2012.0,problems on,links=https://doi.org/10.1088/1751-8113/45/19/195201|https://arxiv.org/abs/1109.4935,https://zbmath.org/6045404,https://arxiv.org/pdf/1109.4935.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1088/1751-8113/45/19/195201"", ""https://arxiv.org/abs/1109.4935""]"
zbmath,6126854,Shape optimization problems on metric measure spaces,https://zbmath.org/6126854,2013.0,problems on,links=https://doi.org/10.1016/j.jfa.2012.09.017|https://arxiv.org/abs/1312.3915,https://zbmath.org/6126854,https://arxiv.org/pdf/1312.3915.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1016/j.jfa.2012.09.017"", ""https://arxiv.org/abs/1312.3915""]"
zbmath,902884584,Problems on spherical maximal functions,https://zbmath.org/902884584,2025.0,problems on,links=https://arxiv.org/abs/2511.11283,https://zbmath.org/902884584,https://arxiv.org/pdf/2511.11283.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/2511.11283""]"
zbmath,7914208,Some results and problems on clique coverings of hypergraphs,https://zbmath.org/7914208,2024.0,problems on,links=https://doi.org/10.1002/jgt.23111|https://arxiv.org/abs/2206.01844,https://zbmath.org/7914208,https://arxiv.org/pdf/2206.01844.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1002/jgt.23111"", ""https://arxiv.org/abs/2206.01844""]"
zbmath,7158391,Recent progress and problems on the Bartnik quasi-local mass,https://zbmath.org/7158391,2019.0,problems on,links=https://doi.org/10.4310/PAMQ.2019.v15.n3.a4|https://arxiv.org/abs/1903.03822,https://zbmath.org/7158391,https://arxiv.org/pdf/1903.03822.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.4310/PAMQ.2019.v15.n3.a4"", ""https://arxiv.org/abs/1903.03822""]"
zbmath,8035499,XNLP-hardness of parameterized problems on planar graphs,https://zbmath.org/8035499,2025.0,problems on,links=https://doi.org/10.1007/978-3-031-75409-8_8|https://arxiv.org/abs/2402.03087,https://zbmath.org/8035499,https://arxiv.org/pdf/2402.03087.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1007/978-3-031-75409-8_8"", ""https://arxiv.org/abs/2402.03087""]"
zbmath,6555271,Virtual element method for general second-order elliptic problems on polygonal meshes,https://zbmath.org/6555271,2016.0,problems on,links=https://doi.org/10.1142/S0218202516500160|https://arxiv.org/abs/1412.2646,https://zbmath.org/6555271,https://arxiv.org/pdf/1412.2646.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://doi.org/10.1142/S0218202516500160"", ""https://arxiv.org/abs/1412.2646""]"
zbmath,902622193,"Initial value problems on cohomogeneity one manifolds, I",https://zbmath.org/902622193,2024.0,problems on,links=https://arxiv.org/abs/2412.06058,https://zbmath.org/902622193,https://arxiv.org/pdf/2412.06058.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/2412.06058""]"
zbmath,1569170,Problems on the geometry of finitely generated solvable groups,https://zbmath.org/1569170,2000.0,problems on,links=https://arxiv.org/abs/math/0005184,https://zbmath.org/1569170,https://arxiv.org/pdf/math/0005184.pdf,arxiv_pdf,priority,zbmath resolved to arxiv_pdf,api_ok,,"[""https://arxiv.org/abs/math/0005184""]"
